id,product_id,sku,size,color,color_hex,attributes,price,compare_price,inventory_quantity,reserved_quantity,image_url,sort_order,is_default,is_active,created_at,updated_at
5c9cf7fe-8c33-4c50-98a9-da73178fbe7e,60ba91af-f752-4369-9c57-1e6c106a0ff7,ATH-BLAZER-WHITE-001-L,L,White,#FFFFFF,{},395.00,,12,0,/images/white-blazer-model.png,4,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
5f92ebd4-1b13-4088-9fff-392f15abc9d4,15c5bb75-6eca-4266-9a39-0c8e6dc058eb,ATH-BLOUSE-SILK-001-XS-WHT,XS,White,#FFFFFF,{},225.00,,12,0,/images/minimalist-fashion-model.png,1,true,true,2025-09-25 06:14:39.203863+00,2025-11-05 11:02:55.640459+00
605d7c84-a284-4824-99d3-6da1136d0f0d,4bb3b0b1-dbf6-42e8-9e41-1e535b0b2473,ATH-WRAP-DRESS-001-M-BRN,M,Brown,#8b4513,{},315.00,,14,0,/images/featured-dress.png,11,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
60e28b30-2147-4b99-84dc-84d3ec4cd6a8,6d185e0d-0108-4d94-9ef0-19508a998b32,ATH-ARCH-DRESS-001-M-WHT,M,White,#FFFFFF,{},285.00,,22,0,/images/minimalist-dress-silhouette.png,7,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
61dd75a6-656b-4481-9333-ed04907e5ce3,0a78b541-4ae6-4d6c-8b8d-c363df390645,ATH-TROUSERS-MIN-001-26-BLK,26,Black,#000000,{},245.00,,16,0,/images/minimalist-trousers-detail.png,2,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
676b23c9-8f3d-4aeb-967a-fa142a86d039,8c00f99d-6885-475a-af77-3e6ac08ef532,ATH-CULOTTES-WIDE-001-XS-BLK,XS,Black,#000000,{},165.00,,16,0,/images/minimalist-fashion-model.png,1,true,true,2025-09-25 06:14:39.203863+00,2025-11-05 11:02:58.355281+00
691230e8-873f-46ce-9180-bb04a452aac7,6d185e0d-0108-4d94-9ef0-19508a998b32,ATH-ARCH-DRESS-001-S-BLK,S,Black,#000000,{},285.00,,25,0,/images/minimalist-dress-silhouette.png,2,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
6e11fa51-6ac8-4835-a7e6-d44c0f8e8f10,8c00f99d-6885-475a-af77-3e6ac08ef532,ATH-CULOTTES-WIDE-001-XS-TAN,XS,Tan,#d2b48c,{},165.00,,13,0,/images/minimalist-fashion-model.png,5,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
723a1235-afc8-4bfd-b3e2-e6ea3a3e1b2a,c6e7a4eb-7fc7-44ca-81e7-07cda5bab84c,ATH-SWEATER-CASH-001-S-GRY,S,Grey,#808080,{},485.00,,9,0,/images/minimalist-fashion-model.png,6,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
74ae1e70-e550-4d4f-9096-1a74c7b4b03f,6d185e0d-0108-4d94-9ef0-19508a998b32,ATH-ARCH-DRESS-001-XS-BLK,XS,Black,#000000,{},285.00,,15,0,/images/minimalist-dress-silhouette.png,1,true,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
7732b777-44af-41b4-8b42-1a7b50d8de83,0a78b541-4ae6-4d6c-8b8d-c363df390645,ATH-TROUSERS-MIN-001-26-NAV,26,Navy,#1a1a2e,{},245.00,,12,0,/images/minimalist-trousers-detail.png,6,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
7ae89a8e-922f-4d8a-bc6f-9da61b6255b2,4bb3b0b1-dbf6-42e8-9e41-1e535b0b2473,ATH-WRAP-DRESS-001-M-BLK,M,Black,#000000,{},315.00,,22,0,/images/featured-dress.png,3,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
7ba3fe8a-8128-4a56-9ecc-0d003ee99d19,4bb3b0b1-dbf6-42e8-9e41-1e535b0b2473,ATH-WRAP-DRESS-001-S-BRN,S,Brown,#8b4513,{},315.00,,12,0,/images/featured-dress.png,10,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
7c8c3c72-cd97-49cc-bffa-09523da98742,3d78834c-364e-4e2b-860a-c4a7a0b69150,ATH-SKIRT-MIDI-001-M-BLK,M,Black,#000000,{},195.00,,24,0,/images/minimalist-fashion-model.png,3,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
7cf5c7a8-905e-496a-98ff-e127135bd26b,3d78834c-364e-4e2b-860a-c4a7a0b69150,ATH-SKIRT-MIDI-001-XS-BLK,XS,Black,#000000,{},195.00,,13,0,/images/minimalist-fashion-model.png,1,true,true,2025-09-25 06:14:39.203863+00,2025-11-05 11:08:22.091696+00
8185631c-1a3a-4c78-a810-9b8c53dea762,60ba91af-f752-4369-9c57-1e6c106a0ff7,ATH-BLAZER-WHITE-001-XS,XS,White,#FFFFFF,{},395.00,,8,0,/images/white-blazer-model.png,1,true,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
84f52c95-7f7c-4231-995a-2073844d452b,15c5bb75-6eca-4266-9a39-0c8e6dc058eb,ATH-BLOUSE-SILK-001-M-BLK,M,Black,#000000,{},225.00,,19,0,/images/minimalist-fashion-model.png,7,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
8b871589-e413-4393-aa73-fc070857bf2e,15c5bb75-6eca-4266-9a39-0c8e6dc058eb,ATH-BLOUSE-SILK-001-XS-BLK,XS,Black,#000000,{},225.00,,10,0,/images/minimalist-fashion-model.png,5,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
96e81a47-8a72-437e-bb5a-eeb9f6759221,4efd832d-5130-4a94-8d8b-8b36a19b9a4f,ATH-TANK-ESS-001-XS-BLK,XS,Black,#000000,{},65.00,,22,0,/images/minimalist-fashion-model.png,5,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
997b397a-953f-4bb9-9a15-037d06e074f0,15c5bb75-6eca-4266-9a39-0c8e6dc058eb,ATH-BLOUSE-SILK-001-L-BLK,L,Black,#000000,{},225.00,,13,0,/images/minimalist-fashion-model.png,8,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
9eb34c49-4657-47c9-98b2-685b6db7dbc4,60ba91af-f752-4369-9c57-1e6c106a0ff7,ATH-BLAZER-WHITE-001-XL,XL,White,#FFFFFF,{},395.00,,6,0,/images/white-blazer-model.png,5,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
9ecc5cd3-217e-461f-b34f-4e80a0582e4b,c6e7a4eb-7fc7-44ca-81e7-07cda5bab84c,ATH-SWEATER-CASH-001-XS-GRY,XS,Grey,#808080,{},485.00,,5,0,/images/minimalist-fashion-model.png,5,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
a102b9c5-ad54-4672-9e5f-00c66e9a04cb,4bb3b0b1-dbf6-42e8-9e41-1e535b0b2473,ATH-WRAP-DRESS-001-XS-NAV,XS,Navy,#1a1a2e,{},315.00,,10,0,/images/featured-dress.png,5,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
a384a9af-b349-434d-a8c2-3210c33bb0a6,3d78834c-364e-4e2b-860a-c4a7a0b69150,ATH-SKIRT-MIDI-001-S-NAV,S,Navy,#1a1a2e,{},195.00,,16,0,/images/minimalist-fashion-model.png,6,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
a541ad2b-d37e-4255-a3f2-4636013c9a11,c6e7a4eb-7fc7-44ca-81e7-07cda5bab84c,ATH-SWEATER-CASH-001-XS-OAT,XS,Oatmeal,#f5f5dc,{},485.00,,5,0,/images/minimalist-fashion-model.png,1,true,true,2025-09-25 06:14:39.203863+00,2025-11-05 11:04:17.120724+00
a6f6fd49-75e3-4d4f-b260-f08e56d10447,15c5bb75-6eca-4266-9a39-0c8e6dc058eb,ATH-BLOUSE-SILK-001-L-WHT,L,White,#FFFFFF,{},225.00,,16,0,/images/minimalist-fashion-model.png,4,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
a8a117f2-90c6-40b6-9fd9-60a8e80309c4,0a78b541-4ae6-4d6c-8b8d-c363df390645,ATH-TROUSERS-MIN-001-30-NAV,30,Navy,#1a1a2e,{},245.00,,11,0,/images/minimalist-trousers-detail.png,8,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
aaa1a112-d66d-4ac3-aa6f-ee07ba7293f1,4bb3b0b1-dbf6-42e8-9e41-1e535b0b2473,ATH-WRAP-DRESS-001-S-BLK,S,Black,#000000,{},315.00,,18,0,/images/featured-dress.png,2,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
b1e20e26-1d1f-4cb9-83c0-7192d898c900,c6e7a4eb-7fc7-44ca-81e7-07cda5bab84c,ATH-SWEATER-CASH-001-M-OAT,M,Oatmeal,#f5f5dc,{},485.00,,12,0,/images/minimalist-fashion-model.png,3,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
b3ecba89-6c6f-4d24-b4d4-94e25d965871,6d185e0d-0108-4d94-9ef0-19508a998b32,ATH-ARCH-DRESS-001-M-BLK,M,Black,#000000,{},285.00,,30,0,/images/minimalist-dress-silhouette.png,3,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
b5b4037e-d22f-4a10-b8d3-bad580e15e2f,4bb3b0b1-dbf6-42e8-9e41-1e535b0b2473,ATH-WRAP-DRESS-001-XS-BRN,XS,Brown,#8b4513,{},315.00,,8,0,/images/featured-dress.png,9,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
b5fc7d55-d3d2-417e-88ab-1310bdf5f263,c6e7a4eb-7fc7-44ca-81e7-07cda5bab84c,ATH-SWEATER-CASH-001-L-GRY,L,Grey,#808080,{},485.00,,7,0,/images/minimalist-fashion-model.png,8,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
b9b3442d-1480-4cdc-b439-5d06a900c050,f3a18c2d-046c-4738-b982-76bbce5e60a0,ATH-COAT-ARCH-001-S-CAM,S,Camel,#c19a6b,{},695.00,,6,0,/images/minimalist-coat-architectural.png,2,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
b9cb427b-8282-439e-9607-c62593af03a7,60ba91af-f752-4369-9c57-1e6c106a0ff7,ATH-BLAZER-WHITE-001-M,M,White,#FFFFFF,{},395.00,,18,0,/images/white-blazer-model.png,3,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
bedcb8cc-e684-4041-9e3b-60e2ca24ee7f,4efd832d-5130-4a94-8d8b-8b36a19b9a4f,ATH-TANK-ESS-001-M-WHT,M,White,#FFFFFF,{},65.00,,40,0,/images/minimalist-fashion-model.png,3,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
cbaf8122-56b3-400f-96bc-bd4fc17438a1,f3a18c2d-046c-4738-b982-76bbce5e60a0,ATH-COAT-ARCH-001-XS-BLK,XS,Black,#000000,{},695.00,,3,0,/images/minimalist-coat-architectural.png,5,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
cc432dc7-58ee-48d8-aedc-cd7ad8212f40,c6e7a4eb-7fc7-44ca-81e7-07cda5bab84c,ATH-SWEATER-CASH-001-L-OAT,L,Oatmeal,#f5f5dc,{},485.00,,8,0,/images/minimalist-fashion-model.png,4,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
d5ab95b8-90a4-42ae-a20b-396e1e790249,4bb3b0b1-dbf6-42e8-9e41-1e535b0b2473,ATH-WRAP-DRESS-001-L-BLK,L,Black,#000000,{},315.00,,16,0,/images/featured-dress.png,4,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
d6472386-1689-465c-992a-0d0b84ec415a,0a78b541-4ae6-4d6c-8b8d-c363df390645,ATH-TROUSERS-MIN-001-28-NAV,28,Navy,#1a1a2e,{},245.00,,15,0,/images/minimalist-trousers-detail.png,7,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
d87a2504-3a35-44ae-b8fe-10e924d824db,4bb3b0b1-dbf6-42e8-9e41-1e535b0b2473,ATH-WRAP-DRESS-001-L-BRN,L,Brown,#8b4513,{},315.00,,10,0,/images/featured-dress.png,12,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
d87df009-416b-4766-b492-dda15b30f0f2,4bb3b0b1-dbf6-42e8-9e41-1e535b0b2473,ATH-WRAP-DRESS-001-S-NAV,S,Navy,#1a1a2e,{},315.00,,15,0,/images/featured-dress.png,6,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
e2321cc6-e123-4be7-8463-937cd5134f15,3d78834c-364e-4e2b-860a-c4a7a0b69150,ATH-SKIRT-MIDI-001-M-NAV,M,Navy,#1a1a2e,{},195.00,,19,0,/images/minimalist-fashion-model.png,7,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
e5a6d7c9-0de5-4ce2-8aa5-5dc8b3730070,3d78834c-364e-4e2b-860a-c4a7a0b69150,ATH-SKIRT-MIDI-001-S-BLK,S,Black,#000000,{},195.00,,20,0,/images/minimalist-fashion-model.png,2,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
e8d7c4e1-dc8a-4f7c-84af-411de027db56,15c5bb75-6eca-4266-9a39-0c8e6dc058eb,ATH-BLOUSE-SILK-001-S-WHT,S,White,#FFFFFF,{},225.00,,18,0,/images/minimalist-fashion-model.png,2,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
ebe497c3-a83f-41c9-ab6c-3169905fe422,f3a18c2d-046c-4738-b982-76bbce5e60a0,ATH-COAT-ARCH-001-L-CAM,L,Camel,#c19a6b,{},695.00,,5,0,/images/minimalist-coat-architectural.png,4,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
ee70ea3a-ff6a-4d14-a23c-3247517a2389,4efd832d-5130-4a94-8d8b-8b36a19b9a4f,ATH-TANK-ESS-001-XS-WHT,XS,White,#FFFFFF,{},65.00,,25,0,/images/minimalist-fashion-model.png,1,true,true,2025-09-25 06:14:39.203863+00,2025-11-05 03:50:48.378196+00
f0a5a95c-2a42-4e3a-8fd4-75021e84fdf6,15c5bb75-6eca-4266-9a39-0c8e6dc058eb,ATH-BLOUSE-SILK-001-M-WHT,M,White,#FFFFFF,{},225.00,,22,0,/images/minimalist-fashion-model.png,3,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
fd6bf6cb-2771-4902-a2c1-c5f8697ba6d4,4bb3b0b1-dbf6-42e8-9e41-1e535b0b2473,ATH-WRAP-DRESS-001-M-NAV,M,Navy,#1a1a2e,{},315.00,,19,0,/images/featured-dress.png,7,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
fdba6cd2-b9ef-40d4-9b11-05f2ca0c86e3,8c00f99d-6885-475a-af77-3e6ac08ef532,ATH-CULOTTES-WIDE-001-S-TAN,S,Tan,#d2b48c,{},165.00,,18,0,/images/minimalist-fashion-model.png,6,false,true,2025-09-25 06:14:39.203863+00,2025-09-25 06:14:39.203863+00
